"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"13";"Vereador";"220000004722";"55055";"MAJOIR DE OLIVEIRA";"MAJÓ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000371";"UNIDOS POR JI-PARANÁ";"PSDB / PSD";"5";"SUPLENTE";"N";"13"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"3";"13";"Vereador";"220000004731";"55421";"CLEBSON PEREIRA GONÇALVES";"CLEBIN CABELEREIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000371";"UNIDOS POR JI-PARANÁ";"PSDB / PSD";"5";"SUPLENTE";"N";"100"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"3";"13";"Vereador";"220000004951";"15439";"ANA PAULA DE OLIVEIRA LIMA";"ANA PAULA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000384";"COMPROMISSO COM JI-PARANÁ";"PMDB / PSC / PTN";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"13";"Vereador";"220000004950";"15444";"EDISIO GOMES BARROSO";"EDISIO GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000384";"COMPROMISSO COM JI-PARANÁ";"PMDB / PSC / PTN";"5";"SUPLENTE";"N";"233"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"13";"Vereador";"220000004965";"15888";"MARCOS GUSTAV FLUGEL";"MARCOS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000384";"COMPROMISSO COM JI-PARANÁ";"PMDB / PSC / PTN";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004425";"13000";"ANÉSIO JULIO MOTA";"ANESIO MOTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000000351";"JUNTOS SOMOS FORTES";"PHS / PT / PT do B / PPS / PMN / PSL / PC do B";"3";"ELEITO POR MÉDIA";"N";"362"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004938";"40123";"SEBASTIÃO LUCAS RODRIGUES";"CAWBOY DOMADOR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000382";"VAMOS JUNTOS CONSTRUIR UM MACHADINHO QUE QUEREMOS";"PSB / PRP";"4";"NÃO ELEITO";"N";"80"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004422";"70123";"MARCOS AURELIO DE PINHO";"MARCOS MERENDA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"70";"PT do B";"Partido Trabalhista do Brasil";"220000000351";"JUNTOS SOMOS FORTES";"PHS / PT / PT do B / PPS / PMN / PSL / PC do B";"5";"SUPLENTE";"N";"151"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000002729";"14234";"TANIA SIQUEIRA BATISTA";"TANIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000000226";"FORTES E JUNTOS POR MACHADINHO";"PTB / PMDB / PV";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004008";"10999";"MAXSUEL ROSA QUEIROZ";"MAXSUEL QUEIROZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000328";"É HORA DE RENOVAR";"PTN / PRB / PR / PEN";"5";"SUPLENTE";"N";"120"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004016";"10946";"ANDRE LEITE DE ASSIS";"ANDRE LEITE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000328";"É HORA DE RENOVAR";"PTN / PRB / PR / PEN";"5";"SUPLENTE";"N";"28"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"220000004012";"10100";"NILDO MOULAZ MAZZALI";"NILDO CHAVEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000328";"É HORA DE RENOVAR";"PTN / PRB / PR / PEN";"5";"SUPLENTE";"N";"79"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"220000002265";"15515";"MARINEIDE RODRIGUES";"PROFESSORA MARINEIDE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000189";"UNIDOS PARA RECOSTRUIR MONTE NEGRO I";"PMDB / PSDB";"2";"ELEITO POR QP";"N";"298"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"220000005210";"20123";"JOEL RODRIGUES MATEUS";"JOEL VENUTTI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"220000000409";"UNIDOS POR MONTE NEGRO II";"PP / PSC / PT / PV / PSD";"2";"ELEITO POR QP";"N";"343"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"220000005902";"10333";"JOSÉ DO CARMO";"ZÉ DO CARMO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"10";"PRB";"Partido Republicano Brasileiro";"220000000164";"PARTIDO ISOLADO";"PRB";"4";"NÃO ELEITO";"N";"7"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"220000002262";"15900";"MARCIONILIO  SOUZA  LOPES";"MANSSUR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000189";"UNIDOS PARA RECOSTRUIR MONTE NEGRO I";"PMDB / PSDB";"5";"SUPLENTE";"N";"60"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"220000002278";"15610";"ALTAMIRA RODRIGUES CAMPOS";"ALTAMIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000189";"UNIDOS PARA RECOSTRUIR MONTE NEGRO I";"PMDB / PSDB";"5";"SUPLENTE";"N";"62"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00370";"NOVA BRASILÂNDIA D OESTE";"00370";"NOVA BRASILÂNDIA D OESTE";"33";"13";"Vereador";"220000003553";"19567";"TAYNARA CRISCILA LIMA IMBELINO";"TAYNARA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"220000000300";"JUNTOS VENCEREMOS";"PMDB / PTN / PSB";"5";"SUPLENTE";"N";"11"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"220000003077";"77145";"ANTÔNIO BARROSO VIANA";"TOINHO BARROSO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"77";"SD";"Solidariedade";"220000000258";"AVANTE NOVA MAMORÉ";"SD / PR";"5";"SUPLENTE";"N";"319"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"220000005753";"11345";"CIRLEI CARVALHO DO NASCIMENTO";"CIRLEI NASCIMENTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000432";"UM NOVO CAMINHO";"PP / PHS";"5";"SUPLENTE";"N";"10"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"220000005070";"33255";"FRANCIVALDA AMORIM DA SILVA";"VALDA DO PLANALTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000000394";"NOVA MAMORÉ NO RUMO CERTO";"PMN / PTB";"5";"SUPLENTE";"N";"4"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"220000004828";"15115";"TEODONIRO GOMES DE OLIVEIRA";"TÉO PINTOR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000375";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"46"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00744";"NOVA UNIÃO";"00744";"NOVA UNIÃO";"28";"11";"Prefeito";"220000001456";"15";"LUIZ GOMES FURTADO";"LUIZ GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000118";"O PROGRESSO CONTINUA";"PP / PDT / PMDB / PR / DEM / PMN / PSB / PV / PTB";"1";"ELEITO";"N";"2067"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00744";"NOVA UNIÃO";"00744";"NOVA UNIÃO";"28";"13";"Vereador";"220000002643";"55234";"ANTONIO EVANDRO DE QUEIROZ";"CEARÁ MOTOS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000217";"NÓS SOMOS DE NOVA UNIÃO";"PSDB / PTN / PSD / PPS";"5";"SUPLENTE";"N";"26"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00744";"NOVA UNIÃO";"00744";"NOVA UNIÃO";"28";"13";"Vereador";"220000002638";"55528";"ELISABETE ROSA CONTAO VIDAL";"BETE VIDAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000217";"NÓS SOMOS DE NOVA UNIÃO";"PSDB / PTN / PSD / PPS";"5";"SUPLENTE";"N";"109"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00744";"NOVA UNIÃO";"00744";"NOVA UNIÃO";"28";"13";"Vereador";"220000001472";"33333";"PAULO PINTO DE OLIVEIRA";"PAULO BRANCO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000000120";"O PROGRESSO CONTINUA II";"PDT / PR / DEM / PMN / PSB";"5";"SUPLENTE";"N";"105"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00515";"NOVO HORIZONTE DO OESTE";"00515";"NOVO HORIZONTE DO OESTE";"15";"13";"Vereador";"220000004539";"11555";"SULIVALDO LIMA COSTA";"SULIVALDO COSTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000359";"CONTINUAR E PRECISO";"PSD / PTN / PRP / PP";"5";"SUPLENTE";"N";"36"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00515";"NOVO HORIZONTE DO OESTE";"00515";"NOVO HORIZONTE DO OESTE";"15";"13";"Vereador";"220000001448";"15777";"RITA MARIA DA SILVA PINHEIRO";"RITA PAIXAO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000116";"EM BUSCA DE UM NOVO HORIZONTE";"PMDB / PSDC";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00701";"PARECIS";"00701";"PARECIS";"19";"13";"Vereador";"220000002912";"40888";"DULCILEI DE LIMA ANDRADE";"DULCILEI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000241";"JUNTOS POR UM PARECIS MELHOR";"PSB / PT / PR";"5";"SUPLENTE";"N";"31"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00116";"PIMENTA BUENO";"00116";"PIMENTA BUENO";"9";"13";"Vereador";"220000004139";"25555";"JOSÉ PEDRO DAS NEVES";"PEDRINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"220000000337";"FRENTE UNIDA";"PP / PR / DEM";"5";"SUPLENTE";"N";"440"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00787";"PIMENTEIRAS DO OESTE";"00787";"PIMENTEIRAS DO OESTE";"16";"13";"Vereador";"220000002075";"12000";"ROBERTO CAVALCANTE SANTOS";"DÔRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000000173";"O DESENVOLVIMENTO ESTÁ DE VOLTA";"PDT / PMN / PP / PV";"2";"ELEITO POR QP";"N";"128"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00787";"PIMENTEIRAS DO OESTE";"00787";"PIMENTEIRAS DO OESTE";"16";"13";"Vereador";"220000005969";"45000";"MARIA DE NAZARE TAPIOCI GONCALVES";"NAZINHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000150";"O TRABALHO E A HONESTIDADE CONTINUA";"PMDB / PT / PSDB / PSD / PSDC";"5";"SUPLENTE";"N";"8"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00787";"PIMENTEIRAS DO OESTE";"00787";"PIMENTEIRAS DO OESTE";"16";"13";"Vereador";"220000001809";"45123";"LUCIANE DINIZ BARBOSA GREGORIO";"LUCIANE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000150";"O TRABALHO E A HONESTIDADE CONTINUA";"PMDB / PT / PSDB / PSD / PSDC";"5";"SUPLENTE";"N";"3"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000005029";"15680";"ANTÔNIO ENIVALDO FERREIRA MEDEIROS";"ANTÔNIO MEDEIROS";"#NULO#";"12";"APTO";"16";"DEFERIDO COM RECURSO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000393";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"74"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000004161";"25333";"MARIA ANGELA FERREIRA DA SILVA";"DRA ÂNGELA";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"25";"DEM";"Democratas";"220000000338";"PORTO VELHO TEM JEITO!";"PRB / PRTB / DEM";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000004164";"25234";"ERNANES PINHEIRO DA COSTA";"ERNANES PINHEIRO";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"25";"DEM";"Democratas";"220000000338";"PORTO VELHO TEM JEITO!";"PRB / PRTB / DEM";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000003000";"65333";"ELLIS REGINA BATISTA LEAL OLIVEIRA";"ELLIS REGINA DO SINDEPROF";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"220000000248";"PORTO VELHO MAIS FORTE III";"PC do B / REDE / PV / PPL / SD";"2";"ELEITO POR QP";"N";"110"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"220000004456";"40555";"ANTONIO CARLOS DA SILVA";"DA SILVA DO SINTTRAR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000353";"PORTO VELHO MAIS FORTE II";"PSB / PTC";"2";"ELEITO POR QP";"N";"352"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000001484";"11111";"LUAN WENDEL MARTINS COSTA";"LUAN DA TV";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000122";"ABRACE PORTO VELHO II";"PTB / PP / PROS";"3";"ELEITO POR MÉDIA";"N";"499"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000002207";"31800";"JOSE ASSIS JUNIOR REGO CAVALCANTE";"JUNIOR CAVALCANTE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000000185";"PORTO VELHO MAIS FORTE V";"PSD / PHS";"3";"ELEITO POR MÉDIA";"N";"238"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000000897";"45145";"MAURICIO FONSECA RIBEIRO CARVALHO DE MORAES";"MAURICIO CARVALHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"3";"ELEITO POR MÉDIA";"N";"371"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000005362";"19126";"MARIA DULCINÉIA DA COSTA";"MARIA CARIOCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000005355";"19091";"ILIDIO PINTO LOPES FILHO";"ILIDIO PINTO LOPES FILHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"11"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000006036";"19756";"JOSIANE OLIVEIRA DOS SANTOS";"JOSI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000005817";"19122";"ANDRÉIA GALVÃO DA SILVA";"ANDRÉIA GALVÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"220000005368";"19333";"VANDEMILÇO SILVA BARBOSA";"GILBERTINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"7"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000005354";"19319";"FLAVIO RODRIGUES CARVALHO";"FLAVIO DO AIRTON SENNA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"44"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"220000005357";"19125";"JAQUELINE MARTINS DOS SANTOS SOUZA";"JAQUELINE  SOUZA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"19";"PTN";"Partido Trabalhista Nacional";"220000000419";"PARTIDO ISOLADO";"PTN";"4";"NÃO ELEITO";"N";"4"
