"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"23";"13";"Vereador";"20000005659";"33222";"MARIA JOSÉ TEIXEIRA DA SILVA";"MARIA JOSÉ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"20000000442";"UNIDOS POR CAJUEIRO 2";"PTC / PSDC / PMN";"5";"SUPLENTE";"N";"4"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"23";"13";"Vereador";"20000005658";"33333";"AGUINALDO LÚCIO TENÓRIO";"AGUINALDO TENÓRIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"20000000442";"UNIDOS POR CAJUEIRO 2";"PTC / PSDC / PMN";"5";"SUPLENTE";"N";"144"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"23";"13";"Vereador";"20000005663";"27444";"JOSÉ GENIVAL DOS SANTOS SILVA";"IRMÃO GENIVAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"27";"PSDC";"Partido Social Democrata Cristão";"20000000442";"UNIDOS POR CAJUEIRO 2";"PTC / PSDC / PMN";"5";"SUPLENTE";"N";"39"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27081";"CAMPESTRE";"27081";"CAMPESTRE";"24";"13";"Vereador";"20000008041";"28555";"JOSE CONSTANTINO DA SILVA";"ZEZINHO";"#NULO#";"12";"APTO";"16";"DEFERIDO COM RECURSO";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"20000000637";"GRANDE E DEUS FORTE E O POVO";"PSD / PRTB / PT do B";"5";"SUPLENTE";"N";"44"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27081";"CAMPESTRE";"27081";"CAMPESTRE";"24";"13";"Vereador";"20000008000";"43000";"JOSILENE MARIA DA SILVA";"NENE DE VANDEVAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"20000000634";"JUNTOS POR UM CAMPESTRE MELHOR";"PMDB / PRP / PSC / PV";"5";"SUPLENTE";"N";"72"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27081";"CAMPESTRE";"27081";"CAMPESTRE";"24";"13";"Vereador";"20000007994";"15444";"HELENO LINS DA SILVA";"HELENO DO BRADESCO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000634";"JUNTOS POR UM CAMPESTRE MELHOR";"PMDB / PRP / PSC / PV";"5";"SUPLENTE";"N";"32"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27278";"CAMPO ALEGRE";"27278";"CAMPO ALEGRE";"47";"11";"Prefeito";"20000001018";"45";"PAULINE DE FÁTIMA PEREIRA ALBUQUERQUE";"PAULINE PEREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000071";"COLIG. CONSOLIDANDO A INTEGRAÇÃO, EVOLUINDO O DESENVOLVIMENTO";"PSDB / PMDB / PSDC / PDT / PSB / PRB / PHS / PPL / PSL / DEM / PP / PT / PROS / PSD / PTN / PTC / PT do B / PR";"1";"ELEITO";"N";"14581"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27278";"CAMPO ALEGRE";"27278";"CAMPO ALEGRE";"47";"11";"Prefeito";"20000001092";"50";"GENALDO GAMA DOS SANTOS";"GENALDO GAMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"20000000075";"PARTIDO ISOLADO";"PSOL";"4";"NÃO ELEITO";"N";"140"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27278";"CAMPO ALEGRE";"27278";"CAMPO ALEGRE";"47";"13";"Vereador";"20000001026";"45777";"CLAUDIO DA COSTA";"PROFESSOR CLAUDIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000072";"COLIG. CONSOLIDANDO A INTEGRAÇÃO, EVOLUINDO O DESENVOLVIMENTO 1";"PSDB / PMDB / PSDC / PDT / PSB / PRB / PHS / PPL / PSL / DEM / PP / PT / PROS / PSD / PTN / PTC / PT do B / PR";"5";"SUPLENTE";"N";"605"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27294";"CAMPO GRANDE";"27294";"CAMPO GRANDE";"44";"13";"Vereador";"20000003496";"31444";"WELLINGTON DOS SANTOS SOUZA";"WELLINGTON";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"20000000267";"RENOVAR É PRECISO";"PPS / PHS / SD";"5";"SUPLENTE";"N";"157"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27316";"CANAPI";"27316";"CANAPI";"27";"13";"Vereador";"20000006983";"23000";"JOSE IRAN SILVA DAMASCENO";"ZÉ IRAN";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"20000000548";"POR MAIS LIBERDADE E ALEGRIA";"DEM / PHS / PPS";"2";"ELEITO POR QP";"N";"407"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27359";"CARNEIROS";"27359";"CARNEIROS";"51";"13";"Vereador";"20000000798";"20888";"ADERVAL FERREIRA SILVA JÚNIOR";"ADERVAL JÚNIOR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"20000000051";"UNIDOS PELA RECONSTRUÇÃO III";"PSC / PSB / PSL";"5";"SUPLENTE";"N";"129"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27359";"CARNEIROS";"27359";"CARNEIROS";"51";"13";"Vereador";"20000000809";"40862";"EDILMA DOS SANTOS";"EDILMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"20000000051";"UNIDOS PELA RECONSTRUÇÃO III";"PSC / PSB / PSL";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27391";"COITÉ DO NÓIA";"27391";"COITÉ DO NÓIA";"22";"11";"Prefeito";"20000001564";"15";"JOSÉ DE SENA NETTO";"SENINHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000114";"DE NOVO COM A FORÇA DO POVO";"PMDB / PSL / PRP / PP";"1";"ELEITO";"N";"3343"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27391";"COITÉ DO NÓIA";"27391";"COITÉ DO NÓIA";"22";"13";"Vereador";"20000001581";"11111";"JOSÉ BASTOS DE AMORIM";"ZÉ BASTOS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"20000000114";"DE NOVO COM A FORÇA DO POVO";"PMDB / PSL / PRP / PP";"2";"ELEITO POR QP";"N";"470"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27391";"COITÉ DO NÓIA";"27391";"COITÉ DO NÓIA";"22";"13";"Vereador";"20000001572";"15123";"RAMIRIO GOMES SANTOS";"RAMIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000114";"DE NOVO COM A FORÇA DO POVO";"PMDB / PSL / PRP / PP";"5";"SUPLENTE";"N";"22"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27391";"COITÉ DO NÓIA";"27391";"COITÉ DO NÓIA";"22";"13";"Vereador";"20000001701";"43111";"MAELSON GOMES DA SILVA";"MAELSON GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"20000000126";"UNIDOS PARA RECONSTRUIR COITÉ";"DEM / PSB / PV / PSDB";"5";"SUPLENTE";"N";"48"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27413";"COLÔNIA LEOPOLDINA";"27413";"COLÔNIA LEOPOLDINA";"24";"13";"Vereador";"20000007869";"90000";"FERNANDO LAMENHA SILVA";"LÊ LAMENHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000624";"LEOPOLDINENSES, JUNTOS SOMOS MAIS FORTES";"PSDB / PRP / PDT / PSC / PROS / PEN / PRB / PMN";"2";"ELEITO POR QP";"N";"509"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27413";"COLÔNIA LEOPOLDINA";"27413";"COLÔNIA LEOPOLDINA";"24";"13";"Vereador";"20000007908";"65555";"EDIVAN LUCAS DA SILVA";"COMPADRE EDIVAN";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"20000000626";"UNIDOS POR COLONIA";"PMDB / PC do B / DEM / PHS / PSD";"2";"ELEITO POR QP";"N";"750"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27413";"COLÔNIA LEOPOLDINA";"27413";"COLÔNIA LEOPOLDINA";"24";"13";"Vereador";"20000007909";"25932";"JAINE MACENA DA SILVA SANTOS";"JAINE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"20000000626";"UNIDOS POR COLONIA";"PMDB / PC do B / DEM / PHS / PSD";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27430";"COQUEIRO SECO";"27430";"COQUEIRO SECO";"41";"13";"Vereador";"20000005403";"17111";"JANES SOARES DOS SANTOS";"JANE DO MARCELO DO COCO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"17";"PSL";"Partido Social Liberal";"20000000419";"PSL-PRB-DEM";"PSL / PRB / DEM";"2";"ELEITO POR QP";"N";"183"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27430";"COQUEIRO SECO";"27430";"COQUEIRO SECO";"41";"13";"Vereador";"20000005883";"55000";"ALEXANDRA DA SILVA NASCIMENTO";"ALEXANDRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"20000000459";" TRABALHAR PARA TODOS, SEM MEDO DE SER FELIZ I ";"PMDB / PSB / PSD";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27430";"COQUEIRO SECO";"27430";"COQUEIRO SECO";"41";"13";"Vereador";"20000005881";"40555";"ROSINEIDE SIMÕES GOUVEIA";"ROSE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"20000000459";" TRABALHAR PARA TODOS, SEM MEDO DE SER FELIZ I ";"PMDB / PSB / PSD";"5";"SUPLENTE";"N";"9"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27456";"CORURIPE";"27456";"CORURIPE";"7";"13";"Vereador";"20000002194";"13111";"FRANCINEY JOAQUIM DOS SANTOS";"FRANCINEY JOAQUIM";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"20000000166";"TRABALHANDO COM RESPONSABILIDADE";"PMDB / PSL / PV / PT / PSD";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27456";"CORURIPE";"27456";"CORURIPE";"7";"13";"Vereador";"20000002143";"12999";"JOSÉ SEBASTIÃO DOS SANTOS";"ZÉ DA NÍ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"20000000163";"UNIDOS PARA VENCER";"PSC / PDT / PHS / PSDB / PRB / SD";"2";"ELEITO POR QP";"N";"906"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000001233";"15369";"IVANISE GUIMARÃES DA SILVA";"IVANISE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000085";"ATALAIA PARA TODOS I";"PMDB / PTB / PSC / PTN / PSD / PR";"5";"SUPLENTE";"N";"23"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000001223";"15147";"LUIZ SILVESTRE DA SILVA FILHO";"LUIS SILÚ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000085";"ATALAIA PARA TODOS I";"PMDB / PTB / PSC / PTN / PSD / PR";"5";"SUPLENTE";"N";"79"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000006812";"77123";"EMANUELA MARIA SANTOS SILVA";"EMANUELA CHAGAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"77";"SD";"Solidariedade";"20000000540";"JUNTOS MAIS FORTE 3";"PRP / SD";"5";"SUPLENTE";"N";"22"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000008347";"33111";"CICERO BATISTA DA SILVA";"DUDA DO SOSSEGO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"20000000490";"COMPROMISSO COM O POVO II";"PP / PSL / PMN / PTC";"5";"SUPLENTE";"N";"16"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27111";"BARRA DE SÃO MIGUEL";"27111";"BARRA DE SÃO MIGUEL";"26";"13";"Vereador";"20000003864";"90123";"HUMRBERTO AGRA DE ALBUQUERQUE FILHO";"BETO AGRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000292";"SOMOS TODOS BARRA I";"PSC / PSDB / PV / PDT / PMDB / PROS / PTB";"2";"ELEITO POR QP";"N";"209"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27111";"BARRA DE SÃO MIGUEL";"27111";"BARRA DE SÃO MIGUEL";"26";"13";"Vereador";"20000004818";"31111";"ELANE CRISTINA SANTOS NOGUEIRA";"ELA MONTEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"20000000367";"NINGUEM É FORTE SOZINHO 1";"PHS / PEN";"4";"NÃO ELEITO";"N";"5"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27111";"BARRA DE SÃO MIGUEL";"27111";"BARRA DE SÃO MIGUEL";"26";"13";"Vereador";"20000004808";"31000";"LUCIANO SANTOS BARBOSA";"PASTOR LUCIANO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"20000000367";"NINGUEM É FORTE SOZINHO 1";"PHS / PEN";"4";"NÃO ELEITO";"N";"27"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27111";"BARRA DE SÃO MIGUEL";"27111";"BARRA DE SÃO MIGUEL";"26";"13";"Vereador";"20000007354";"10111";"IVONILDO SILVA SANTOS SENA";"IVAN SENA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"20000000578";"O POVO EM PRIMEIRO LUGAR";"PSD / PRB / PPS / PRP / PT do B / SD / PP";"5";"SUPLENTE";"N";"38"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27138";"BATALHA";"27138";"BATALHA";"29";"13";"Vereador";"20000002261";"15666";"BRUNO SOUZA LIMA";"BRUNO BATALHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000173";"FAZ O BEM 2";"PMDB / PDT / PTB / PRB / PMN / PC do B / PRTB";"2";"ELEITO POR QP";"N";"776"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27138";"BATALHA";"27138";"BATALHA";"29";"13";"Vereador";"20000002269";"10111";"MARIA IVONE TENÓRIO DE MELO RODRIGUES";"IVONE TENÓRIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"20000000173";"FAZ O BEM 2";"PMDB / PDT / PTB / PRB / PMN / PC do B / PRTB";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27154";"BELÉM";"27154";"BELÉM";"10";"13";"Vereador";"20000007302";"55000";"JOSÉ EGINALDO DOS SANTOS";"RÉGIS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"20000000573";"PAZ E LIBERDADE III";"PT / PSD";"5";"SUPLENTE";"N";"28"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27170";"BELO MONTE";"27170";"BELO MONTE";"29";"13";"Vereador";"20000000842";"55888";"HERILIO MONTEIRO BARBOSA";"HERILIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"20000000054";"POR AMOR A BELO MONTE";"PSD / PRP";"2";"ELEITO POR QP";"N";"245"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27170";"BELO MONTE";"27170";"BELO MONTE";"29";"13";"Vereador";"20000000845";"55333";"DALMO FONTES";"DIVALDO DE GETULIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"20000000054";"POR AMOR A BELO MONTE";"PSD / PRP";"5";"SUPLENTE";"N";"95"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000005982";"33333";"JOSE MARIA CERQUEIRA SILVA";"ZE MARIA TENORIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"20000000465";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS III";"PMN / PT do B";"5";"SUPLENTE";"N";"138"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000001753";"10456";"CATARINA FLAVIANE PEREIRA TAVARES";"CATARINA TAVARES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"20000000128";"POR UMA NOVA ARAPIRACA";"PRB / DEM / PMB / PSB / PSDB / PSD";"5";"SUPLENTE";"N";"98"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000006089";"36200";"REMIR PEIXOTO DA SILVA";"REMIR LARANJAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"138"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000006083";"36789";"JOSE ROBERTO DAS NEVES";"JUJU";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"217"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000008365";"36321";"JOÃO BRUNO DA SILVA FILHO";"JOÃO BRUNO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"212"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000005545";"10222";"MARIA APARECIDA DA SILVA";"CIDA DA OURICURI";"#NULO#";"3";"INAPTO";"6";"RENÚNCIA";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"20000000431";"ACREDITAR PARA AVANÇAR L";"PRB / PP / PPS / PSDB / PRTB";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"11";"Prefeito";"20000005249";"90";"MARIA REGINA DE FATIMA CAVALCANTE MELO";"REGINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000406";"A MUDANÇA QUE ATALAIA PRECISA";"PROS / PSOL";"4";"NÃO ELEITO";"N";"1699"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27197";"BOCA DA MATA";"27197";"BOCA DA MATA";"48";"13";"Vereador";"20000001592";"70111";"SERGIO MACIEL DA COSTA";"SERGIO SALVADOR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"70";"PT do B";"Partido Trabalhista do Brasil";"20000000116";"TRABALHO E AMOR POR BOCA DA MATA 1";"PRB / PMDB / PDT / PSB / PPS / PT do B / PSDB";"2";"ELEITO POR QP";"N";"1323"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27197";"BOCA DA MATA";"27197";"BOCA DA MATA";"48";"13";"Vereador";"20000001610";"55222";"ADRIANO DOS SANTOS MONTEIRO";"IRMÃO ADRIANO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"20000000118";"TRABALHO E AMOR POR BOCA DA MATA 3";"PSD / PPL / PHS";"5";"SUPLENTE";"N";"2"
